94489283998,LOCAL,,_tmp_0,22,services/sonarMaintainability/sonarMaintainabilityApiService.ts::program:SonarMaintainabilityApiService;SonarMaintainabilityApiService,<empty>,12,_tmp_0,,,0,,ANY
94489283999,LOCAL,,axios,0,,<empty>,1,axios,,,0,,AxiosStatic
94489284000,LOCAL,,SonarQubeComponentMeasures,0,,<empty>,2,SonarQubeComponentMeasures,,,0,,ANY
94489284001,LOCAL,,_tmp_4,12,,<empty>,18,_tmp_4,,,0,,__ecma.Error
94489284002,LOCAL,,_tmp_5,12,,<empty>,21,_tmp_5,,,0,,__ecma.Error
94489284003,LOCAL,,_tmp_6,11,,<empty>,29,_tmp_6,,,0,,ANY
94489284004,LOCAL,,metricKeys,10,__ecma.String;__ecma.Array:join:<returnValue>,<empty>,40,metricKeys,,,0,__ecma.String,__ecma.String
94489284005,LOCAL,,_tmp_9,23,,<empty>,40,_tmp_9,,,0,,__ecma.Array
94489284006,LOCAL,,url,10,,<empty>,47,url,,,0,__ecma.String,__ecma.String
94489284007,LOCAL,,response,12,,<empty>,51,response,,,0,"AxiosResponse<any, ANY, __ecma.Object>","AxiosResponse<any, ANY, __ecma.Object>"
94489284008,LOCAL,,_tmp_10,44,,<empty>,51,_tmp_10,,,0,,ANY
94489284009,LOCAL,,url,10,,<empty>,70,url,,,0,__ecma.String,__ecma.String
94489284010,LOCAL,,response,12,,<empty>,73,response,,,0,"AxiosResponse<any, ANY, __ecma.Object>","AxiosResponse<any, ANY, __ecma.Object>"
94489284011,LOCAL,,_tmp_11,44,,<empty>,73,_tmp_11,,,0,,ANY
94489284012,LOCAL,,SonarReliabilityApiService,7,,<empty>,4,SonarReliabilityApiService,,,0,,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService
94489284013,LOCAL,,err,13,,<empty>,75,err,,,0,,ANY
94489284014,LOCAL,,console,6,,<empty>,76,console,,,0,,__whatwg.console
94489284015,LOCAL,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:getBugCount:axios,axios,29,,<empty>,73,axios,,,0,,AxiosStatic
94489284016,LOCAL,,err,13,,<empty>,54,err,,,0,,ANY
94489284017,LOCAL,,console,6,,<empty>,50,console,,,0,,__whatwg.console
94489284018,LOCAL,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService:getReliabilityMetrics:axios,axios,29,,<empty>,51,axios,,,0,,AxiosStatic
94489284019,LOCAL,,_tmp_8,23,,<empty>,40,_tmp_8,,,0,,__ecma.Array
94489284020,LOCAL,,_tmp_9,23,,<empty>,40,_tmp_9,,,0,,__ecma.Array
94489284021,LOCAL,,_tmp_7,32,,<empty>,30,_tmp_7,,,0,,Buffer.from:<returnValue>
94489284022,LOCAL,,console,4,,<empty>,25,console,,,0,,__whatwg.console
94489284023,LOCAL,,Error,16,,<empty>,18,Error,,,0,,ErrorConstructor
94489284024,LOCAL,,_tmp_5,12,,<empty>,21,_tmp_5,,,0,,__ecma.Error
94489284025,LOCAL,,_tmp_4,12,,<empty>,18,_tmp_4,,,0,,__ecma.Error
94489284026,LOCAL,,_tmp_3,26,,<empty>,17,_tmp_3,,,0,,__ecma.String
94489284027,LOCAL,,initialized,10,,<empty>,7,initialized,,,0,,__ecma.Boolean
94489284028,LOCAL,,_tmp_2,18,,<empty>,11,_tmp_2,,,0,,ANY
94489284029,LOCAL,,process,31,,<empty>,10,process,,,0,,Process
94489284030,LOCAL,,_tmp_0,19,,<empty>,10,_tmp_0,,,0,,ANY
94489284031,LOCAL,,_tmp_1,20,,<empty>,10,_tmp_1,,,0,,ANY
94489284032,LOCAL,,SonarQubeReliabilityCalculationResult,0,,<empty>,1,SonarQubeReliabilityCalculationResult,,,0,,ANY
94489284033,LOCAL,,measures,10,,<empty>,13,measures,,,0,__ecma.Array,__ecma.Array
94489284034,LOCAL,,findMetric,10,,<empty>,16,findMetric,,,0,(key: __ecma.String) => __ecma.Number,(key: __ecma.String) => __ecma.Number
94489284035,LOCAL,,measure,12,,<empty>,17,measure,,,0,ANY,__ecma.Array:find:<returnValue>
94489284036,LOCAL,,ratingValue,10,__ecma.Number;parseFloat:<operator>.logicalOr:<returnValue>,<empty>,34,ratingValue,,,0,__ecma.Number,__ecma.Number
94489284037,LOCAL,,reliability_rating,10,,<empty>,35,reliability_rating,,,0,__ecma.String,__ecma.String
94489284038,LOCAL,,result,10,,<empty>,37,result,,,0,{ bugs_total: __ecma.Number; bugs_critical: __ecma.Number; bugs_blocker: __ecma.Number; bugs_new: __ecma.Number; reliability_rating: __ecma.String; reliability_remediation_effort: __ecma.Number; },{ bugs_total: __ecma.Number; bugs_critical: __ecma.Number; bugs_blocker: __ecma.Number; bugs_new: __ecma.Number; reliability_rating: __ecma.String; reliability_remediation_effort: __ecma.Number; }
94489284039,LOCAL,,_tmp_0,19,,<empty>,37,_tmp_0,,,0,,ANY
94489284040,LOCAL,,SonarReliabilityCalculationService,7,,<empty>,3,SonarReliabilityCalculationService,,,0,,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService
94489284041,LOCAL,,console,4,,<empty>,46,console,,,0,,__whatwg.console
94489284042,LOCAL,,undefined,28,,<empty>,21,undefined,,,0,,undefined
94489284043,LOCAL,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<lambda>0:<lambda>1:key,key,54,,<empty>,17,key,,,0,,__ecma.String
94489284044,LOCAL,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService:calculateMetrics:<lambda>0:measures,measures,22,,<empty>,17,measures,,,0,,__ecma.Array
94489284045,LOCAL,,getPool,0,,<empty>,1,getPool,,,0,,() => Pool
94489284046,LOCAL,,SonarQubeReliabilityMetrics,0,,<empty>,2,SonarQubeReliabilityMetrics,,,0,,ANY
94489284047,LOCAL,,SonarQubeReliabilityHistory,0,,<empty>,2,SonarQubeReliabilityHistory,,,0,,ANY
94489284048,LOCAL,,SonarQubeReliabilityCalculationResult,0,,<empty>,2,SonarQubeReliabilityCalculationResult,,,0,,ANY
94489284049,LOCAL,,calculateReliabilityHealthScore,0,,<empty>,7,calculateReliabilityHealthScore,,,0,,(metrics: { reliability_rating: __ecma.String; bugs_total: __ecma.Number; }) => __ecma.Number
94489284050,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,18,pool,,,0,Pool,Pool
94489284051,LOCAL,,ratingValue,10,,<empty>,21,ratingValue,,,0,__ecma.Number,__ecma.Number
94489284052,LOCAL,,query,10,,<empty>,23,query,,,0,"""\\n      INSERT INTO sonarqube_reliability_metrics (\\n        project_id,\\n        bugs_total,\\n        bugs_critical,\\n        bugs_blocker,\\n        bugs_new,\\n        reliability_rating,\\n        reliability_rating_value,\\n        reliability_remediation_effort,\\n        calculated_at\\n      ) VALUES ($1, $2, $3,...",__ecma.String
94489284053,LOCAL,,values,10,,<empty>,37,values,,,0,__ecma.Array,__ecma.Array
94489284054,LOCAL,,_tmp_0,19,,<empty>,37,_tmp_0,,,0,,__ecma.Array
94489284055,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,64,pool,,,0,Pool,Pool
94489284056,LOCAL,,healthScore,10,,<empty>,67,healthScore,,,0,__ecma.Number,__ecma.Number
94489284057,LOCAL,,_tmp_1,56,,<empty>,67,_tmp_1,,,0,,ANY
94489284058,LOCAL,,query,10,,<empty>,72,query,,,0,__ecma.String,__ecma.String
94489284059,LOCAL,,values,10,,<empty>,83,values,,,0,__ecma.Array,__ecma.Array
94489284060,LOCAL,,_tmp_2,19,,<empty>,83,_tmp_2,,,0,,__ecma.Array
94489284061,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,103,pool,,,0,Pool,Pool
94489284062,LOCAL,,query,10,,<empty>,105,query,,,0,__ecma.String,__ecma.String
94489284063,LOCAL,,result,12,,<empty>,113,result,,,0,QueryResult<any>,QueryResult<any>
94489284064,LOCAL,,_tmp_3,45,,<empty>,113,_tmp_3,,,0,,__ecma.Array
94489284065,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,125,pool,,,0,Pool,Pool
94489284066,LOCAL,,query,10,,<empty>,127,query,,,0,__ecma.String,__ecma.String
94489284067,LOCAL,,result,12,,<empty>,135,result,,,0,QueryResult<any>,QueryResult<any>
94489284068,LOCAL,,_tmp_4,45,,<empty>,135,_tmp_4,,,0,,__ecma.Array
94489284069,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,147,pool,,,0,Pool,Pool
94489284070,LOCAL,,_tmp_5,90,,<empty>,150,_tmp_5,,,0,,__ecma.Array
94489284071,LOCAL,,_tmp_6,90,,<empty>,151,_tmp_6,,,0,,__ecma.Array
94489284072,LOCAL,,map,10,,<empty>,163,map,,,0,{ [key: __ecma.String]: __ecma.Number; },{ [key: __ecma.String]: __ecma.Number; }
94489284073,LOCAL,,_tmp_7,43,,<empty>,163,_tmp_7,,,0,,ANY
94489284074,LOCAL,,SonarReliabilityDbService,7,,<empty>,9,SonarReliabilityDbService,,,0,,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService
94489284075,LOCAL,,error,13,,<empty>,153,error,,,0,,ANY
94489284076,LOCAL,,console,6,,<empty>,152,console,,,0,,__whatwg.console
94489284077,LOCAL,,_tmp_6,90,,<empty>,151,_tmp_6,,,0,,__ecma.Array
94489284078,LOCAL,,_tmp_5,90,,<empty>,150,_tmp_5,,,0,,__ecma.Array
94489284079,LOCAL,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:deleteMetrics:getPool,getPool,17,,<empty>,147,getPool,,,0,,() => Pool
94489284080,LOCAL,,error,13,,<empty>,137,error,,,0,,ANY
94489284081,LOCAL,,console,6,,<empty>,138,console,,,0,,__whatwg.console
94489284082,LOCAL,,_tmp_4,45,,<empty>,135,_tmp_4,,,0,,__ecma.Array
94489284083,LOCAL,,days,45,,<empty>,124,days,,,0,,__ecma.Number
94489284084,LOCAL,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:getMetricsHistory:getPool,getPool,17,,<empty>,125,getPool,,,0,,() => Pool
94489284085,LOCAL,,error,13,,<empty>,115,error,,,0,,ANY
94489284086,LOCAL,,console,6,,<empty>,116,console,,,0,,__whatwg.console
94489284087,LOCAL,,_tmp_3,45,,<empty>,113,_tmp_3,,,0,,__ecma.Array
94489284088,LOCAL,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:getMetrics:getPool,getPool,17,,<empty>,103,getPool,,,0,,() => Pool
94489284089,LOCAL,,error,13,,<empty>,93,error,,,0,,ANY
94489284090,LOCAL,,console,6,,<empty>,92,console,,,0,,__whatwg.console
94489284091,LOCAL,,_tmp_2,19,,<empty>,83,_tmp_2,,,0,,__ecma.Array
94489284092,LOCAL,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:saveHistoricalSnapshot:calculateReliabilityHealthScore,calculateReliabilityHealthScore,24,,<empty>,67,calculateReliabilityHealthScore,,,0,,(metrics: { reliability_rating: __ecma.String; bugs_total: __ecma.Number; }) => __ecma.Number
94489284093,LOCAL,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:saveHistoricalSnapshot:getPool,getPool,17,,<empty>,64,getPool,,,0,,() => Pool
94489284094,LOCAL,,error,13,,<empty>,51,error,,,0,,ANY
94489284095,LOCAL,,console,6,,<empty>,50,console,,,0,,__whatwg.console
94489284096,LOCAL,,_tmp_0,19,,<empty>,37,_tmp_0,,,0,,__ecma.Array
94489284097,LOCAL,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService:saveMetrics:getPool,getPool,17,,<empty>,18,getPool,,,0,,() => Pool
94489284098,LOCAL,,SonarReliabilityApiService,0,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService;SonarReliabilityApiService,<empty>,1,SonarReliabilityApiService,,,0,,ANY
94489284099,LOCAL,,SonarReliabilityCalculationService,0,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService;SonarReliabilityCalculationService,<empty>,2,SonarReliabilityCalculationService,,,0,,ANY
94489284100,LOCAL,,SonarReliabilityDbService,0,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService;SonarReliabilityDbService,<empty>,3,SonarReliabilityDbService,,,0,,ANY
94489284101,LOCAL,,getSonarProjectKey,0,,<empty>,4,getSonarProjectKey,,,0,,(projectId: __ecma.Number) => Promise<string | __ecma.Null>
94489284102,LOCAL,,_tmp_0,22,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService;SonarReliabilityApiService,<empty>,12,_tmp_0,,,0,,ANY
94489284103,LOCAL,,_tmp_1,30,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService;SonarReliabilityCalculationService,<empty>,13,_tmp_1,,,0,,ANY
94489284104,LOCAL,,_tmp_2,21,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService;SonarReliabilityDbService,<empty>,14,_tmp_2,,,0,,ANY
94489284105,LOCAL,,sonarProjectKey,12,,<empty>,25,sonarProjectKey,,,0,string | __ecma.Null,string | __ecma.Null
94489284106,LOCAL,,_tmp_3,14,,<empty>,27,_tmp_3,,,0,,__ecma.Error
94489284107,LOCAL,,sonarData,12,,<empty>,33,sonarData,,,0,{ measures: { key: __ecma.String; name: __ecma.String; qualifier: __ecma.String; measures: __ecma.Array; }; criticalCount: __ecma.Number; blockerCount: __ecma.Number; },{ measures: { key: __ecma.String; name: __ecma.String; qualifier: __ecma.String; measures: __ecma.Array; }; criticalCount: __ecma.Number; blockerCount: __ecma.Number; }
94489284108,LOCAL,,metrics,12,types/sonarQubeMetrics.types.ts::program:SonarQubeReliabilityCalculationResult;SonarQubeReliabilityCalculationResult;{ bugs_total: __ecma.Number; bugs_critical: __ecma.Number; bugs_blocker: __ecma.Number; bugs_new: __ecma.Number; reliability_rating: __ecma.String; reliability_remediation_effort: __ecma.Number; },<empty>,36,metrics,,,0,SonarQubeReliabilityCalculationResult,ANY
94489284109,LOCAL,,measuresResponse,10,types/sonarQubeMetrics.types.ts::program:SonarQubeComponentMeasures;SonarQubeComponentMeasures,<empty>,60,measuresResponse,,,0,SonarQubeComponentMeasures,ANY
94489284110,LOCAL,,criticalCount,10,,<empty>,63,criticalCount,,,0,__ecma.Number,__ecma.Number
94489284111,LOCAL,,blockerCount,10,,<empty>,64,blockerCount,,,0,__ecma.Number,__ecma.Number
94489284112,LOCAL,,_tmp_10,11,,<empty>,66,_tmp_10,,,0,,ANY
94489284113,LOCAL,,SonarReliabilitySyncService,7,,<empty>,6,SonarReliabilitySyncService,,,0,,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService
94489284114,LOCAL,,_tmp_9,31,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService;SonarReliabilityApiService,<empty>,64,_tmp_9,,,0,,ANY
94489284115,LOCAL,,_tmp_8,32,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService;SonarReliabilityApiService,<empty>,63,_tmp_8,,,0,,ANY
94489284116,LOCAL,,_tmp_7,35,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService;SonarReliabilityApiService,<empty>,60,_tmp_7,,,0,,ANY
94489284117,LOCAL,,error,13,,<empty>,49,error,,,0,,ANY
94489284118,LOCAL,,console,4,,<empty>,21,console,,,0,,__whatwg.console
94489284119,LOCAL,,_tmp_6,12,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService;SonarReliabilityDbService,<empty>,46,_tmp_6,,,0,,ANY
94489284120,LOCAL,,_tmp_5,12,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService;SonarReliabilityDbService,<empty>,43,_tmp_5,,,0,,ANY
94489284121,LOCAL,,_tmp_4,22,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService;SonarReliabilityCalculationService,<empty>,36,_tmp_4,,,0,,ANY
94489284122,LOCAL,,Error,18,,<empty>,27,Error,,,0,,ErrorConstructor
94489284123,LOCAL,,_tmp_3,14,,<empty>,27,_tmp_3,,,0,,__ecma.Error
94489284124,LOCAL,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:syncReliabilityMetrics:getSonarProjectKey,getSonarProjectKey,36,,<empty>,25,getSonarProjectKey,,,0,,(projectId: __ecma.Number) => Promise<string | __ecma.Null>
94489284125,LOCAL,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:<init>:SonarReliabilityDbService,SonarReliabilityDbService,25,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService;SonarReliabilityDbService,<empty>,14,SonarReliabilityDbService,,,0,,ANY
94489284126,LOCAL,,_tmp_2,21,services/sonarReliability/sonarReliabilityDbService.ts::program:SonarReliabilityDbService;SonarReliabilityDbService,<empty>,14,_tmp_2,,,0,,ANY
94489284127,LOCAL,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:<init>:SonarReliabilityCalculationService,SonarReliabilityCalculationService,34,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService;SonarReliabilityCalculationService,<empty>,13,SonarReliabilityCalculationService,,,0,,ANY
94489284128,LOCAL,,_tmp_1,30,services/sonarReliability/sonarReliabilityCalculationService.ts::program:SonarReliabilityCalculationService;SonarReliabilityCalculationService,<empty>,13,_tmp_1,,,0,,ANY
94489284129,LOCAL,services/sonarReliability/sonarReliabilitySyncService.ts::program:SonarReliabilitySyncService:<init>:SonarReliabilityApiService,SonarReliabilityApiService,26,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService;SonarReliabilityApiService,<empty>,12,SonarReliabilityApiService,,,0,,ANY
94489284130,LOCAL,,_tmp_0,22,services/sonarReliability/sonarReliabilityApiService.ts::program:SonarReliabilityApiService;SonarReliabilityApiService,<empty>,12,_tmp_0,,,0,,ANY
94489284131,LOCAL,,axios,0,,<empty>,1,axios,,,0,,AxiosStatic
94489284132,LOCAL,,SonarQubeComponentMeasures,0,,<empty>,2,SonarQubeComponentMeasures,,,0,,ANY
94489284133,LOCAL,,_tmp_4,12,,<empty>,18,_tmp_4,,,0,,__ecma.Error
94489284134,LOCAL,,_tmp_5,12,,<empty>,21,_tmp_5,,,0,,__ecma.Error
94489284135,LOCAL,,_tmp_6,11,,<empty>,29,_tmp_6,,,0,,ANY
94489284136,LOCAL,,metricKeys,10,__ecma.String;__ecma.Array:join:<returnValue>,<empty>,40,metricKeys,,,0,__ecma.String,__ecma.String
94489284137,LOCAL,,_tmp_9,23,,<empty>,40,_tmp_9,,,0,,__ecma.Array
94489284138,LOCAL,,url,10,,<empty>,50,url,,,0,__ecma.String,__ecma.String
94489284139,LOCAL,,response,12,,<empty>,54,response,,,0,"AxiosResponse<any, ANY, __ecma.Object>","AxiosResponse<any, ANY, __ecma.Object>"
94489284140,LOCAL,,_tmp_10,44,,<empty>,54,_tmp_10,,,0,,ANY
94489284141,LOCAL,,SonarSecurityApiService,7,,<empty>,4,SonarSecurityApiService,,,0,,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService
94489284142,LOCAL,,err,13,,<empty>,57,err,,,0,,ANY
94489284143,LOCAL,,console,6,,<empty>,53,console,,,0,,__whatwg.console
94489284144,LOCAL,services/sonarSecurity/sonarSecurityApiService.ts::program:SonarSecurityApiService:getSecurityMetrics:axios,axios,29,,<empty>,54,axios,,,0,,AxiosStatic
94489284145,LOCAL,,_tmp_8,23,,<empty>,40,_tmp_8,,,0,,__ecma.Array
94489284146,LOCAL,,_tmp_9,23,,<empty>,40,_tmp_9,,,0,,__ecma.Array
94489284147,LOCAL,,_tmp_7,32,,<empty>,30,_tmp_7,,,0,,Buffer.from:<returnValue>
94489284148,LOCAL,,console,4,,<empty>,25,console,,,0,,__whatwg.console
94489284149,LOCAL,,Error,16,,<empty>,18,Error,,,0,,ErrorConstructor
94489284150,LOCAL,,_tmp_5,12,,<empty>,21,_tmp_5,,,0,,__ecma.Error
94489284151,LOCAL,,_tmp_4,12,,<empty>,18,_tmp_4,,,0,,__ecma.Error
94489284152,LOCAL,,_tmp_3,26,,<empty>,17,_tmp_3,,,0,,__ecma.String
94489284153,LOCAL,,initialized,10,,<empty>,7,initialized,,,0,,__ecma.Boolean
94489284154,LOCAL,,_tmp_2,18,,<empty>,11,_tmp_2,,,0,,ANY
94489284155,LOCAL,,process,31,,<empty>,10,process,,,0,,Process
94489284156,LOCAL,,_tmp_0,19,,<empty>,10,_tmp_0,,,0,,ANY
94489284157,LOCAL,,_tmp_1,20,,<empty>,10,_tmp_1,,,0,,ANY
94489284158,LOCAL,,SonarQubeSecurityCalculationResult,0,,<empty>,1,SonarQubeSecurityCalculationResult,,,0,,ANY
94489284159,LOCAL,,measures,10,,<empty>,11,measures,,,0,__ecma.Array,__ecma.Array
94489284160,LOCAL,,findMetric,10,,<empty>,14,findMetric,,,0,(key: __ecma.String) => __ecma.Number,(key: __ecma.String) => __ecma.Number
94489284161,LOCAL,,measure,12,,<empty>,15,measure,,,0,ANY,__ecma.Array:find:<returnValue>
94489284162,LOCAL,,securityRatingValue,10,__ecma.Number;parseFloat:<operator>.logicalOr:<returnValue>,<empty>,32,securityRatingValue,,,0,__ecma.Number,__ecma.Number
94489284163,LOCAL,,security_rating,10,,<empty>,33,security_rating,,,0,__ecma.String,__ecma.String
94489284164,LOCAL,,securityReviewRatingValue,10,__ecma.Number;parseFloat:<operator>.logicalOr:<returnValue>,<empty>,36,securityReviewRatingValue,,,0,__ecma.Number,__ecma.Number
94489284165,LOCAL,,security_review_rating,10,,<empty>,37,security_review_rating,,,0,__ecma.String,__ecma.String
94489284166,LOCAL,,result,10,,<empty>,39,result,,,0,{ vulnerabilities_total: __ecma.Number; vulnerabilities_new: __ecma.Number; security_rating: __ecma.String; security_hotspots_total: __ecma.Number; security_hotspots_reviewed: __ecma.Number; security_review_rating: __ecma.String; security_remediation_effort: __ecma.Number; },{ vulnerabilities_total: __ecma.Number; vulnerabilities_new: __ecma.Number; security_rating: __ecma.String; security_hotspots_total: __ecma.Number; security_hotspots_reviewed: __ecma.Number; security_review_rating: __ecma.String; security_remediation_effort: __ecma.Number; }
94489284167,LOCAL,,_tmp_0,19,,<empty>,39,_tmp_0,,,0,,ANY
94489284168,LOCAL,,SonarSecurityCalculationService,7,,<empty>,3,SonarSecurityCalculationService,,,0,,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService
94489284169,LOCAL,,console,4,,<empty>,49,console,,,0,,__whatwg.console
94489284170,LOCAL,,undefined,28,,<empty>,19,undefined,,,0,,undefined
94489284171,LOCAL,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<lambda>0:<lambda>1:key,key,54,,<empty>,15,key,,,0,,__ecma.String
94489284172,LOCAL,services/sonarSecurity/sonarSecurityCalculationService.ts::program:SonarSecurityCalculationService:calculateMetrics:<lambda>0:measures,measures,22,,<empty>,15,measures,,,0,,__ecma.Array
94489284173,LOCAL,,getPool,0,,<empty>,1,getPool,,,0,,() => Pool
94489284174,LOCAL,,SonarQubeSecurityMetrics,0,,<empty>,2,SonarQubeSecurityMetrics,,,0,,ANY
94489284175,LOCAL,,SonarQubeSecurityHistory,0,,<empty>,2,SonarQubeSecurityHistory,,,0,,ANY
94489284176,LOCAL,,SonarQubeSecurityCalculationResult,0,,<empty>,2,SonarQubeSecurityCalculationResult,,,0,,ANY
94489284177,LOCAL,,calculateSecurityHealthScore,0,,<empty>,7,calculateSecurityHealthScore,,,0,,(metrics: { security_rating: __ecma.String; vulnerabilities_total: __ecma.Number; security_hotspots_total: __ecma.Number; }) => __ecma.Number
94489284178,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,18,pool,,,0,Pool,Pool
94489284179,LOCAL,,securityRatingValue,10,,<empty>,21,securityRatingValue,,,0,__ecma.Number,__ecma.Number
94489284180,LOCAL,,securityReviewRatingValue,10,,<empty>,22,securityReviewRatingValue,,,0,__ecma.Number,__ecma.Number
94489284181,LOCAL,,query,10,,<empty>,24,query,,,0,"""\\n      INSERT INTO sonarqube_security_metrics (\\n        project_id,\\n        vulnerabilities_total,\\n        vulnerabilities_new,\\n        security_rating,\\n        security_rating_value,\\n        security_hotspots_total,\\n        security_hotspots_reviewed,\\n        security_review_rating,\\n        security_revi...",__ecma.String
94489284182,LOCAL,,values,10,,<empty>,40,values,,,0,__ecma.Array,__ecma.Array
94489284183,LOCAL,,_tmp_0,19,,<empty>,40,_tmp_0,,,0,,__ecma.Array
94489284184,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,69,pool,,,0,Pool,Pool
94489284185,LOCAL,,healthScore,10,,<empty>,72,healthScore,,,0,__ecma.Number,__ecma.Number
94489284186,LOCAL,,_tmp_1,53,,<empty>,72,_tmp_1,,,0,,ANY
94489284187,LOCAL,,query,10,,<empty>,78,query,,,0,__ecma.String,__ecma.String
94489284188,LOCAL,,values,10,,<empty>,90,values,,,0,__ecma.Array,__ecma.Array
94489284189,LOCAL,,_tmp_2,19,,<empty>,90,_tmp_2,,,0,,__ecma.Array
94489284190,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,111,pool,,,0,Pool,Pool
94489284191,LOCAL,,query,10,,<empty>,113,query,,,0,__ecma.String,__ecma.String
94489284192,LOCAL,,result,12,,<empty>,121,result,,,0,QueryResult<any>,QueryResult<any>
94489284193,LOCAL,,_tmp_3,45,,<empty>,121,_tmp_3,,,0,,__ecma.Array
94489284194,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,133,pool,,,0,Pool,Pool
94489284195,LOCAL,,query,10,,<empty>,135,query,,,0,__ecma.String,__ecma.String
94489284196,LOCAL,,result,12,,<empty>,143,result,,,0,QueryResult<any>,QueryResult<any>
94489284197,LOCAL,,_tmp_4,45,,<empty>,143,_tmp_4,,,0,,__ecma.Array
94489284198,LOCAL,,pool,10,Pool;pg:Pool;Pool | __ecma.Null;__ecma.Null,<empty>,155,pool,,,0,Pool,Pool
94489284199,LOCAL,,_tmp_5,87,,<empty>,158,_tmp_5,,,0,,__ecma.Array
94489284200,LOCAL,,_tmp_6,87,,<empty>,159,_tmp_6,,,0,,__ecma.Array
94489284201,LOCAL,,SonarSecurityDbService,7,,<empty>,9,SonarSecurityDbService,,,0,,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService
94489284202,LOCAL,,error,13,,<empty>,161,error,,,0,,ANY
94489284203,LOCAL,,console,6,,<empty>,160,console,,,0,,__whatwg.console
94489284204,LOCAL,,_tmp_6,87,,<empty>,159,_tmp_6,,,0,,__ecma.Array
94489284205,LOCAL,,_tmp_5,87,,<empty>,158,_tmp_5,,,0,,__ecma.Array
94489284206,LOCAL,services/sonarSecurity/sonarSecurityDbService.ts::program:SonarSecurityDbService:deleteMetrics:getPool,getPool,17,,<empty>,155,getPool,,,0,,() => Pool
94489284207,LOCAL,,error,13,,<empty>,145,error,,,0,,ANY
94489284208,LOCAL,,console,6,,<empty>,146,console,,,0,,__whatwg.console
94489284209,LOCAL,,_tmp_4,45,,<empty>,143,_tmp_4,,,0,,__ecma.Array
94489284210,LOCAL,,days,45,,<empty>,132,days,,,0,,__ecma.Number
