90194315935,LITERAL,2,,,"""
      INSERT INTO sonarqube_maintainability_metrics (
        project_id,
        maintainability_high,
        maintainability_blocker,
        technical_debt_ratio,
        maintainability_rating,
        maintainability_rating_value,
        code_smells_total,
        code_smells_new,
        cyclomatic_complexity,
        cognitive_complexity,
        duplicated_code_percentage,
        duplicated_lines_new,
        calculated_at
      ) VALUES ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, NOW())
    """,19,__ecma.String,23,,,2,,__ecma.String
90194315936,LITERAL,1,,,"""✅ Saved maintainability metrics for project """,19,__ecma.String,58,,,1,,__ecma.String
90194315937,LITERAL,3,,,"""""",75,__ecma.String,58,,,3,,__ecma.String
90194315938,LITERAL,1,,,"""❌ Failed to save maintainability metrics for project """,21,__ecma.String,60,,,1,,__ecma.String
90194315939,LITERAL,3,,,""":""",86,__ecma.String,60,,,3,,__ecma.String
90194315940,LITERAL,2,,,"""
      INSERT INTO sonarqube_maintainability_history (
        project_id,
        maintainability_high,
        maintainability_blocker,
        technical_debt_ratio,
        maintainability_rating,
        code_smells_total,
        duplicated_code_percentage,
        health_score,
        snapshot_date,
        created_at
      ) VALUES ($1, $2, $3, $4, $5, $6, $7, $8, CURRENT_DATE, CURRENT_TIMESTAMP)
    """,19,__ecma.String,82,,,2,,__ecma.String
90194315941,LITERAL,1,,,"""✅ Saved maintainability historical snapshot for project """,19,__ecma.String,110,,,1,,__ecma.String
90194315942,LITERAL,3,,,""" with health score: """,87,__ecma.String,110,,,3,,__ecma.String
90194315943,LITERAL,5,,,"""""",121,__ecma.String,110,,,5,,__ecma.String
90194315944,LITERAL,1,,,"""❌ Failed to save maintainability historical snapshot for project """,21,__ecma.String,112,,,1,,__ecma.String
90194315945,LITERAL,3,,,""":""",98,__ecma.String,112,,,3,,__ecma.String
90194315946,LITERAL,2,,,"""
      SELECT * FROM sonarqube_maintainability_metrics
      WHERE project_id = $1
      ORDER BY calculated_at DESC
      LIMIT 1
    """,19,__ecma.String,123,,,2,,__ecma.String
90194315947,LITERAL,2,,,0,34,__ecma.Number,132,,,2,,__ecma.Number
90194315948,LITERAL,2,,,0,50,__ecma.Number,132,,,2,,__ecma.Number
90194315949,LITERAL,3,,,null,55,__ecma.Null,132,,,3,,__ecma.Null
90194315950,LITERAL,1,,,"""❌ Failed to get maintainability metrics for project """,21,__ecma.String,134,,,1,,__ecma.String
90194315951,LITERAL,3,,,""":""",85,__ecma.String,134,,,3,,__ecma.String
90194315952,LITERAL,2,,,30,60,__ecma.Number,142,,,2,,__ecma.Number
90194315953,LITERAL,1,,,"""
      SELECT * FROM sonarqube_maintainability_history
      WHERE project_id = $1
        AND snapshot_date >= CURRENT_DATE - INTERVAL '""",19,__ecma.String,145,,,1,,__ecma.String
90194315954,LITERAL,3,,,""" days'
      ORDER BY snapshot_date DESC
    """,61,__ecma.String,148,,,3,,__ecma.String
90194315955,LITERAL,1,,,"""❌ Failed to get maintainability metrics history for project """,21,__ecma.String,156,,,1,,__ecma.String
90194315956,LITERAL,3,,,""":""",93,__ecma.String,156,,,3,,__ecma.String
90194315957,LITERAL,2,,,"""
      SELECT * FROM sonarqube_maintainability_metrics
      WHERE project_id = $1
      ORDER BY calculated_at DESC
    """,19,__ecma.String,167,,,2,,__ecma.String
90194315958,LITERAL,1,,,"""❌ Failed to get all maintainability metrics for project """,21,__ecma.String,177,,,1,,__ecma.String
90194315959,LITERAL,3,,,""":""",89,__ecma.String,177,,,3,,__ecma.String
90194315960,LITERAL,1,,,"""DELETE FROM sonarqube_maintainability_metrics WHERE project_id = $1""",23,__ecma.String,189,,,3,,__ecma.String
90194315961,LITERAL,1,,,"""DELETE FROM sonarqube_maintainability_history WHERE project_id = $1""",23,__ecma.String,190,,,3,,__ecma.String
90194315962,LITERAL,1,,,"""✅ Deleted all maintainability metrics for project """,19,__ecma.String,191,,,1,,__ecma.String
90194315963,LITERAL,3,,,"""""",81,__ecma.String,191,,,3,,__ecma.String
90194315964,LITERAL,1,,,"""❌ Failed to delete maintainability metrics for project """,21,__ecma.String,193,,,1,,__ecma.String
90194315965,LITERAL,3,,,""":""",88,__ecma.String,193,,,3,,__ecma.String
90194315966,LITERAL,2,,,1,11,__ecma.Number,203,,,2,,__ecma.Number
90194315967,LITERAL,2,,,2,11,__ecma.Number,204,,,2,,__ecma.Number
90194315968,LITERAL,2,,,3,11,__ecma.Number,205,,,2,,__ecma.Number
90194315969,LITERAL,2,,,4,11,__ecma.Number,206,,,2,,__ecma.Number
90194315970,LITERAL,2,,,5,11,__ecma.Number,207,,,2,,__ecma.Number
90194315971,LITERAL,2,,,1,26,__ecma.Number,209,,,2,,__ecma.Number
90194315972,LITERAL,1,,,"""../../db/connection""",0,,1,,,3,,ANY
90194315973,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,2,,,3,,ANY
90194315974,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,2,,,3,,ANY
90194315975,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,2,,,3,,ANY
90194315976,LITERAL,1,,,"""../../utils/healthScoreCalculator""",0,,7,,,3,,ANY
90194315977,LITERAL,1,,,"""\\n🔄 Starting maintainability metrics sync for project """,17,__ecma.String,21,,,1,,__ecma.String
90194315978,LITERAL,3,,,"""""",84,__ecma.String,21,,,3,,__ecma.String
90194315979,LITERAL,1,,,"""No SonarQube project key found for project """,25,__ecma.String,27,,,1,,__ecma.String
90194315980,LITERAL,3,,,"""""",80,__ecma.String,27,,,3,,__ecma.String
90194315981,LITERAL,1,,,"""📌 SonarQube project key: """,19,__ecma.String,30,,,1,,__ecma.String
90194315982,LITERAL,3,,,"""""",63,__ecma.String,30,,,3,,__ecma.String
90194315983,LITERAL,1,,,"""📊 Calculated metrics:""",19,__ecma.String,45,,,3,,__ecma.String
90194315984,LITERAL,1,,,"""✅ Successfully synced maintainability metrics for project """,19,__ecma.String,60,,,1,,__ecma.String
90194315985,LITERAL,3,,,"""\\n""",89,__ecma.String,60,,,3,,__ecma.String
90194315986,LITERAL,1,,,"""❌ Failed to sync maintainability metrics for project """,21,__ecma.String,62,,,1,,__ecma.String
90194315987,LITERAL,3,,,""":""",86,__ecma.String,62,,,3,,__ecma.String
90194315988,LITERAL,2,,,"""CODE_SMELL""",70,__ecma.String,75,,,4,,__ecma.String
90194315989,LITERAL,3,,,"""CRITICAL""",84,__ecma.String,75,,,5,,__ecma.String
90194315990,LITERAL,2,,,"""CODE_SMELL""",73,__ecma.String,76,,,4,,__ecma.String
90194315991,LITERAL,3,,,"""BLOCKER""",87,__ecma.String,76,,,5,,__ecma.String
90194315992,LITERAL,1,,,"""🔍 Measures response structure:""",16,__ecma.String,78,,,3,,__ecma.String
90194315993,LITERAL,2,,,0,69,__ecma.Number,81,,,2,,__ecma.Number
90194315994,LITERAL,1,,,"""./sonarMaintainabilityApiService""",0,,1,,,3,,ANY
90194315995,LITERAL,1,,,"""./sonarMaintainabilityCalculationService""",0,,2,,,3,,ANY
90194315996,LITERAL,1,,,"""./sonarMaintainabilityDbService""",0,,3,,,3,,ANY
90194315997,LITERAL,1,,,"""../sonarqube/autoMapSonarProjectKeys""",0,,4,,,3,,ANY
90194315998,LITERAL,2,,,false,33,__ecma.Boolean,7,,,2,,__ecma.Boolean
90194315999,LITERAL,2,,,"""""",60,__ecma.String,10,,,2,,__ecma.String
90194316000,LITERAL,1,,,/\\/$/,79,__ecma.String,10,,,3,,__ecma.String
90194316001,LITERAL,2,,,"""""",86,__ecma.String,10,,,4,,__ecma.String
90194316002,LITERAL,2,,,"""""",58,__ecma.String,11,,,2,,__ecma.String
90194316003,LITERAL,2,,,/^https?:\\/\\//,26,__ecma.String,17,,,2,,__ecma.String
90194316004,LITERAL,1,,,"""Invalid or missing SONARQUBE_URL. Please set it in your .env file.""",22,__ecma.String,18,,,3,,__ecma.String
90194316005,LITERAL,1,,,"""Missing SONARQUBE_TOKEN. Please set it in your .env file.""",22,__ecma.String,21,,,3,,__ecma.String
90194316006,LITERAL,2,,,true,23,__ecma.Boolean,24,,,2,,__ecma.Boolean
90194316007,LITERAL,1,,,"""🔧 SonarReliabilityApiService initialized with URL: """,17,__ecma.String,25,,,1,,__ecma.String
90194316008,LITERAL,3,,,"""""",84,__ecma.String,25,,,3,,__ecma.String
90194316009,LITERAL,1,,,"""Basic """,21,__ecma.String,30,,,1,,__ecma.String
90194316010,LITERAL,2,,,""":""",57,__ecma.String,30,,,2,,__ecma.String
90194316011,LITERAL,1,,,"""base64""",71,__ecma.String,30,,,3,,__ecma.String
90194316012,LITERAL,1,,,"""bugs""",6,__ecma.String,41,,,3,,__ecma.String
90194316013,LITERAL,1,,,"""new_bugs""",6,__ecma.String,42,,,3,,__ecma.String
90194316014,LITERAL,1,,,"""reliability_rating""",6,__ecma.String,43,,,3,,__ecma.String
90194316015,LITERAL,1,,,"""reliability_remediation_effort""",6,__ecma.String,44,,,3,,__ecma.String
90194316016,LITERAL,1,,,""",""",11,__ecma.String,45,,,3,,__ecma.String
90194316017,LITERAL,1,,,"""""",17,__ecma.String,47,,,1,,__ecma.String
90194316018,LITERAL,3,,,"""/api/measures/component?component=""",32,__ecma.String,47,,,3,,__ecma.String
90194316019,LITERAL,5,,,"""&metricKeys=""",99,__ecma.String,47,,,5,,__ecma.String
90194316020,LITERAL,7,,,"""""",124,__ecma.String,47,,,7,,__ecma.String
90194316021,LITERAL,1,,,"""📊 Fetching reliability metrics for project: """,19,__ecma.String,50,,,1,,__ecma.String
90194316022,LITERAL,3,,,"""""",77,__ecma.String,50,,,3,,__ecma.String
90194316023,LITERAL,1,,,"""✅ Received response with """,19,__ecma.String,52,,,1,,__ecma.String
90194316024,LITERAL,2,,,0,91,__ecma.Number,52,,,2,,__ecma.Number
90194316025,LITERAL,3,,,""" measures""",93,__ecma.String,52,,,3,,__ecma.String
90194316026,LITERAL,1,,,"""[SonarReliabilityApiService] Error fetching metrics for """,21,__ecma.String,55,,,1,,__ecma.String
90194316027,LITERAL,3,,,"""""",90,__ecma.String,55,,,3,,__ecma.String
90194316028,LITERAL,1,,,"""Response status:""",22,__ecma.String,57,,,3,,__ecma.String
90194316029,LITERAL,1,,,"""Response data:""",22,__ecma.String,58,,,3,,__ecma.String
90194316030,LITERAL,1,,,"""""",17,__ecma.String,70,,,1,,__ecma.String
90194316031,LITERAL,3,,,"""/api/issues/search?componentKeys=""",32,__ecma.String,70,,,3,,__ecma.String
90194316032,LITERAL,5,,,"""&types=BUG&severities=""",98,__ecma.String,70,,,5,,__ecma.String
90194316033,LITERAL,7,,,"""&resolved=false""",131,__ecma.String,70,,,7,,__ecma.String
90194316034,LITERAL,2,,,0,36,__ecma.Number,74,,,2,,__ecma.Number
90194316035,LITERAL,1,,,"""[SonarReliabilityApiService] Error fetching BUG/""",21,__ecma.String,76,,,1,,__ecma.String
90194316036,LITERAL,3,,,""" for """,80,__ecma.String,76,,,3,,__ecma.String
90194316037,LITERAL,5,,,"""""",98,__ecma.String,76,,,5,,__ecma.String
90194316038,LITERAL,1,,,"""Response status:""",22,__ecma.String,78,,,3,,__ecma.String
90194316039,LITERAL,1,,,"""axios""",0,,1,,,3,,ANY
90194316040,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,2,,,3,,ANY
90194316041,LITERAL,1,,,0,27,__ecma.Number,18,,,1,,__ecma.Number
90194316042,LITERAL,2,,,0,44,__ecma.Number,22,,,2,,__ecma.Number
90194316043,LITERAL,2,,,0,51,__ecma.Number,27,,,2,,__ecma.Number
90194316044,LITERAL,1,,,0,13,__ecma.Number,30,,,1,,__ecma.Number
90194316045,LITERAL,1,,,"""reliability_rating""",35,__ecma.String,34,,,3,,__ecma.String
90194316046,LITERAL,1,,,"""bugs""",29,__ecma.String,38,,,3,,__ecma.String
90194316047,LITERAL,1,,,"""new_bugs""",27,__ecma.String,41,,,3,,__ecma.String
90194316048,LITERAL,1,,,"""reliability_remediation_effort""",49,__ecma.String,43,,,3,,__ecma.String
90194316049,LITERAL,1,,,"""📊 Calculated reliability metrics:""",16,__ecma.String,46,,,3,,__ecma.String
90194316050,LITERAL,2,,,1,18,__ecma.Number,55,,,2,,__ecma.Number
90194316051,LITERAL,1,,,"""A""",28,__ecma.String,55,,,1,,__ecma.String
90194316052,LITERAL,2,,,2,18,__ecma.Number,56,,,2,,__ecma.Number
90194316053,LITERAL,1,,,"""B""",28,__ecma.String,56,,,1,,__ecma.String
90194316054,LITERAL,2,,,3,18,__ecma.Number,57,,,2,,__ecma.Number
90194316055,LITERAL,1,,,"""C""",28,__ecma.String,57,,,1,,__ecma.String
90194316056,LITERAL,2,,,4,18,__ecma.Number,58,,,2,,__ecma.Number
90194316057,LITERAL,1,,,"""D""",28,__ecma.String,58,,,1,,__ecma.String
90194316058,LITERAL,1,,,"""E""",11,__ecma.String,59,,,1,,__ecma.String
90194316059,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,1,,,3,,ANY
90194316060,LITERAL,2,,,"""
      INSERT INTO sonarqube_reliability_metrics (
        project_id,
        bugs_total,
        bugs_critical,
        bugs_blocker,
        bugs_new,
        reliability_rating,
        reliability_rating_value,
        reliability_remediation_effort,
        calculated_at
      ) VALUES ($1, $2, $3, $4, $5, $6, $7, $8, NOW())
    """,19,__ecma.String,23,,,2,,__ecma.String
90194316061,LITERAL,1,,,"""✅ Saved reliability metrics for project """,19,__ecma.String,50,,,1,,__ecma.String
90194316062,LITERAL,3,,,"""""",71,__ecma.String,50,,,3,,__ecma.String
90194316063,LITERAL,1,,,"""❌ Failed to save reliability metrics for project """,21,__ecma.String,52,,,1,,__ecma.String
90194316064,LITERAL,3,,,""":""",82,__ecma.String,52,,,3,,__ecma.String
90194316065,LITERAL,2,,,"""
      INSERT INTO sonarqube_reliability_history (
        project_id,
        bugs_total,
        reliability_rating,
        health_score,
        snapshot_date,
        created_at
      ) VALUES ($1, $2, $3, $4, CURRENT_DATE, CURRENT_TIMESTAMP)
    """,19,__ecma.String,72,,,2,,__ecma.String
90194316066,LITERAL,1,,,"""✅ Saved reliability historical snapshot for project """,19,__ecma.String,92,,,1,,__ecma.String
90194316067,LITERAL,3,,,""" with health score: """,83,__ecma.String,92,,,3,,__ecma.String
90194316068,LITERAL,5,,,"""""",117,__ecma.String,92,,,5,,__ecma.String
90194316069,LITERAL,1,,,"""❌ Failed to save reliability historical snapshot for project """,21,__ecma.String,94,,,1,,__ecma.String
90194316070,LITERAL,3,,,""":""",94,__ecma.String,94,,,3,,__ecma.String
90194316071,LITERAL,2,,,"""
      SELECT * FROM sonarqube_reliability_metrics
      WHERE project_id = $1
      ORDER BY calculated_at DESC
      LIMIT 1
    """,19,__ecma.String,105,,,2,,__ecma.String
90194316072,LITERAL,2,,,0,34,__ecma.Number,114,,,2,,__ecma.Number
90194316073,LITERAL,2,,,0,50,__ecma.Number,114,,,2,,__ecma.Number
90194316074,LITERAL,3,,,null,55,__ecma.Null,114,,,3,,__ecma.Null
90194316075,LITERAL,1,,,"""❌ Failed to get reliability metrics for project """,21,__ecma.String,116,,,1,,__ecma.String
90194316076,LITERAL,3,,,""":""",81,__ecma.String,116,,,3,,__ecma.String
90194316077,LITERAL,2,,,30,60,__ecma.Number,124,,,2,,__ecma.Number
90194316078,LITERAL,1,,,"""
      SELECT * FROM sonarqube_reliability_history
      WHERE project_id = $1
        AND snapshot_date >= CURRENT_DATE - INTERVAL '""",19,__ecma.String,127,,,1,,__ecma.String
90194316079,LITERAL,3,,,""" days'
      ORDER BY snapshot_date DESC
    """,61,__ecma.String,130,,,3,,__ecma.String
90194316080,LITERAL,1,,,"""❌ Failed to get reliability metrics history for project """,21,__ecma.String,138,,,1,,__ecma.String
90194316081,LITERAL,3,,,""":""",89,__ecma.String,138,,,3,,__ecma.String
90194316082,LITERAL,1,,,"""DELETE FROM sonarqube_reliability_metrics WHERE project_id = $1""",23,__ecma.String,150,,,3,,__ecma.String
90194316083,LITERAL,1,,,"""DELETE FROM sonarqube_reliability_history WHERE project_id = $1""",23,__ecma.String,151,,,3,,__ecma.String
90194316084,LITERAL,1,,,"""✅ Deleted all reliability metrics for project """,19,__ecma.String,152,,,1,,__ecma.String
90194316085,LITERAL,3,,,"""""",77,__ecma.String,152,,,3,,__ecma.String
90194316086,LITERAL,1,,,"""❌ Failed to delete reliability metrics for project """,21,__ecma.String,154,,,1,,__ecma.String
90194316087,LITERAL,3,,,""":""",84,__ecma.String,154,,,3,,__ecma.String
90194316088,LITERAL,2,,,1,11,__ecma.Number,164,,,2,,__ecma.Number
90194316089,LITERAL,2,,,2,11,__ecma.Number,165,,,2,,__ecma.Number
90194316090,LITERAL,2,,,3,11,__ecma.Number,166,,,2,,__ecma.Number
90194316091,LITERAL,2,,,4,11,__ecma.Number,167,,,2,,__ecma.Number
90194316092,LITERAL,2,,,5,11,__ecma.Number,168,,,2,,__ecma.Number
90194316093,LITERAL,2,,,1,26,__ecma.Number,170,,,2,,__ecma.Number
90194316094,LITERAL,1,,,"""../../db/connection""",0,,1,,,3,,ANY
90194316095,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,2,,,3,,ANY
90194316096,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,2,,,3,,ANY
90194316097,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,2,,,3,,ANY
90194316098,LITERAL,1,,,"""../../utils/healthScoreCalculator""",0,,7,,,3,,ANY
90194316099,LITERAL,1,,,"""\\n🔄 Starting reliability metrics sync for project """,17,__ecma.String,21,,,1,,__ecma.String
90194316100,LITERAL,3,,,"""""",80,__ecma.String,21,,,3,,__ecma.String
90194316101,LITERAL,1,,,"""No SonarQube project key found for project """,25,__ecma.String,27,,,1,,__ecma.String
90194316102,LITERAL,3,,,"""""",80,__ecma.String,27,,,3,,__ecma.String
90194316103,LITERAL,1,,,"""📌 SonarQube project key: """,19,__ecma.String,30,,,1,,__ecma.String
90194316104,LITERAL,3,,,"""""",63,__ecma.String,30,,,3,,__ecma.String
90194316105,LITERAL,1,,,"""✅ Successfully synced reliability metrics for project """,19,__ecma.String,48,,,1,,__ecma.String
90194316106,LITERAL,3,,,"""\\n""",85,__ecma.String,48,,,3,,__ecma.String
90194316107,LITERAL,1,,,"""❌ Failed to sync reliability metrics for project """,21,__ecma.String,50,,,1,,__ecma.String
90194316108,LITERAL,3,,,""":""",82,__ecma.String,50,,,3,,__ecma.String
90194316109,LITERAL,2,,,"""CRITICAL""",72,__ecma.String,63,,,4,,__ecma.String
90194316110,LITERAL,2,,,"""BLOCKER""",71,__ecma.String,64,,,4,,__ecma.String
90194316111,LITERAL,1,,,"""./sonarReliabilityApiService""",0,,1,,,3,,ANY
90194316112,LITERAL,1,,,"""./sonarReliabilityCalculationService""",0,,2,,,3,,ANY
90194316113,LITERAL,1,,,"""./sonarReliabilityDbService""",0,,3,,,3,,ANY
90194316114,LITERAL,1,,,"""../sonarqube/autoMapSonarProjectKeys""",0,,4,,,3,,ANY
90194316115,LITERAL,2,,,false,33,__ecma.Boolean,7,,,2,,__ecma.Boolean
90194316116,LITERAL,2,,,"""""",60,__ecma.String,10,,,2,,__ecma.String
90194316117,LITERAL,1,,,/\\/$/,79,__ecma.String,10,,,3,,__ecma.String
90194316118,LITERAL,2,,,"""""",86,__ecma.String,10,,,4,,__ecma.String
90194316119,LITERAL,2,,,"""""",58,__ecma.String,11,,,2,,__ecma.String
90194316120,LITERAL,2,,,/^https?:\\/\\//,26,__ecma.String,17,,,2,,__ecma.String
90194316121,LITERAL,1,,,"""Invalid or missing SONARQUBE_URL. Please set it in your .env file.""",22,__ecma.String,18,,,3,,__ecma.String
90194316122,LITERAL,1,,,"""Missing SONARQUBE_TOKEN. Please set it in your .env file.""",22,__ecma.String,21,,,3,,__ecma.String
90194316123,LITERAL,2,,,true,23,__ecma.Boolean,24,,,2,,__ecma.Boolean
90194316124,LITERAL,1,,,"""🔧 SonarSecurityApiService initialized with URL: """,17,__ecma.String,25,,,1,,__ecma.String
90194316125,LITERAL,3,,,"""""",81,__ecma.String,25,,,3,,__ecma.String
90194316126,LITERAL,1,,,"""Basic """,21,__ecma.String,30,,,1,,__ecma.String
90194316127,LITERAL,2,,,""":""",57,__ecma.String,30,,,2,,__ecma.String
90194316128,LITERAL,1,,,"""base64""",71,__ecma.String,30,,,3,,__ecma.String
90194316129,LITERAL,1,,,"""vulnerabilities""",6,__ecma.String,41,,,3,,__ecma.String
90194316130,LITERAL,1,,,"""new_vulnerabilities""",6,__ecma.String,42,,,3,,__ecma.String
90194316131,LITERAL,1,,,"""security_rating""",6,__ecma.String,43,,,3,,__ecma.String
90194316132,LITERAL,1,,,"""security_hotspots""",6,__ecma.String,44,,,3,,__ecma.String
90194316133,LITERAL,1,,,"""security_hotspots_reviewed""",6,__ecma.String,45,,,3,,__ecma.String
90194316134,LITERAL,1,,,"""security_review_rating""",6,__ecma.String,46,,,3,,__ecma.String
90194316135,LITERAL,1,,,"""security_remediation_effort""",6,__ecma.String,47,,,3,,__ecma.String
90194316136,LITERAL,1,,,""",""",11,__ecma.String,48,,,3,,__ecma.String
90194316137,LITERAL,1,,,"""""",17,__ecma.String,50,,,1,,__ecma.String
90194316138,LITERAL,3,,,"""/api/measures/component?component=""",32,__ecma.String,50,,,3,,__ecma.String
90194316139,LITERAL,5,,,"""&metricKeys=""",99,__ecma.String,50,,,5,,__ecma.String
90194316140,LITERAL,7,,,"""""",124,__ecma.String,50,,,7,,__ecma.String
90194316141,LITERAL,1,,,"""📊 Fetching security metrics for project: """,19,__ecma.String,53,,,1,,__ecma.String
90194316142,LITERAL,3,,,"""""",74,__ecma.String,53,,,3,,__ecma.String
90194316143,LITERAL,1,,,"""✅ Received response with """,19,__ecma.String,55,,,1,,__ecma.String
90194316144,LITERAL,2,,,0,91,__ecma.Number,55,,,2,,__ecma.Number
90194316145,LITERAL,3,,,""" measures""",93,__ecma.String,55,,,3,,__ecma.String
90194316146,LITERAL,1,,,"""[SonarSecurityApiService] Error fetching metrics for """,21,__ecma.String,58,,,1,,__ecma.String
90194316147,LITERAL,3,,,"""""",87,__ecma.String,58,,,3,,__ecma.String
90194316148,LITERAL,1,,,"""Response status:""",22,__ecma.String,60,,,3,,__ecma.String
90194316149,LITERAL,1,,,"""Response data:""",22,__ecma.String,61,,,3,,__ecma.String
90194316150,LITERAL,1,,,"""axios""",0,,1,,,3,,ANY
90194316151,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,2,,,3,,ANY
90194316152,LITERAL,1,,,0,27,__ecma.Number,16,,,1,,__ecma.Number
90194316153,LITERAL,2,,,0,44,__ecma.Number,20,,,2,,__ecma.Number
90194316154,LITERAL,2,,,0,51,__ecma.Number,25,,,2,,__ecma.Number
90194316155,LITERAL,1,,,0,13,__ecma.Number,28,,,1,,__ecma.Number
90194316156,LITERAL,1,,,"""security_rating""",43,__ecma.String,32,,,3,,__ecma.String
90194316157,LITERAL,1,,,"""security_review_rating""",49,__ecma.String,36,,,3,,__ecma.String
90194316158,LITERAL,1,,,"""vulnerabilities""",40,__ecma.String,40,,,3,,__ecma.String
90194316159,LITERAL,1,,,"""new_vulnerabilities""",38,__ecma.String,41,,,3,,__ecma.String
90194316160,LITERAL,1,,,"""security_hotspots""",42,__ecma.String,43,,,3,,__ecma.String
90194316161,LITERAL,1,,,"""security_hotspots_reviewed""",45,__ecma.String,44,,,3,,__ecma.String
90194316162,LITERAL,1,,,"""security_remediation_effort""",46,__ecma.String,46,,,3,,__ecma.String
90194316163,LITERAL,1,,,"""📊 Calculated security metrics:""",16,__ecma.String,49,,,3,,__ecma.String
90194316164,LITERAL,2,,,1,18,__ecma.Number,58,,,2,,__ecma.Number
90194316165,LITERAL,1,,,"""A""",28,__ecma.String,58,,,1,,__ecma.String
90194316166,LITERAL,2,,,2,18,__ecma.Number,59,,,2,,__ecma.Number
90194316167,LITERAL,1,,,"""B""",28,__ecma.String,59,,,1,,__ecma.String
90194316168,LITERAL,2,,,3,18,__ecma.Number,60,,,2,,__ecma.Number
90194316169,LITERAL,1,,,"""C""",28,__ecma.String,60,,,1,,__ecma.String
90194316170,LITERAL,2,,,4,18,__ecma.Number,61,,,2,,__ecma.Number
90194316171,LITERAL,1,,,"""D""",28,__ecma.String,61,,,1,,__ecma.String
90194316172,LITERAL,1,,,"""E""",11,__ecma.String,62,,,1,,__ecma.String
90194316173,LITERAL,1,,,"""../../types/sonarQubeMetrics.types""",0,,1,,,3,,ANY
90194316174,LITERAL,2,,,"""
      INSERT INTO sonarqube_security_metrics (
        project_id,
        vulnerabilities_total,
        vulnerabilities_new,
        security_rating,
        security_rating_value,
        security_hotspots_total,
        security_hotspots_reviewed,
        security_review_rating,
        security_review_rating_value,
        security_remediation_effort,
        calculated_at
      ) VALUES ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, NOW())
    """,19,__ecma.String,24,,,2,,__ecma.String
90194316175,LITERAL,1,,,"""✅ Saved security metrics for project """,19,__ecma.String,55,,,1,,__ecma.String
90194316176,LITERAL,3,,,"""""",68,__ecma.String,55,,,3,,__ecma.String
90194316177,LITERAL,1,,,"""❌ Failed to save security metrics for project """,21,__ecma.String,57,,,1,,__ecma.String
90194316178,LITERAL,3,,,""":""",79,__ecma.String,57,,,3,,__ecma.String
90194316179,LITERAL,2,,,"""
      INSERT INTO sonarqube_security_history (
        project_id,
        vulnerabilities_total,
        security_rating,
        security_hotspots_total,
        health_score,
        snapshot_date,
        created_at
      ) VALUES ($1, $2, $3, $4, $5, CURRENT_DATE, CURRENT_TIMESTAMP)
    """,19,__ecma.String,78,,,2,,__ecma.String
90194316180,LITERAL,1,,,"""✅ Saved security historical snapshot for project """,19,__ecma.String,100,,,1,,__ecma.String
90194316181,LITERAL,3,,,""" with health score: """,80,__ecma.String,100,,,3,,__ecma.String
90194316182,LITERAL,5,,,"""""",114,__ecma.String,100,,,5,,__ecma.String
90194316183,LITERAL,1,,,"""❌ Failed to save security historical snapshot for project """,21,__ecma.String,102,,,1,,__ecma.String
90194316184,LITERAL,3,,,""":""",91,__ecma.String,102,,,3,,__ecma.String
90194316185,LITERAL,2,,,"""
      SELECT * FROM sonarqube_security_metrics
      WHERE project_id = $1
      ORDER BY calculated_at DESC
      LIMIT 1
    """,19,__ecma.String,113,,,2,,__ecma.String
90194316186,LITERAL,2,,,0,34,__ecma.Number,122,,,2,,__ecma.Number
90194316187,LITERAL,2,,,0,50,__ecma.Number,122,,,2,,__ecma.Number
90194316188,LITERAL,3,,,null,55,__ecma.Null,122,,,3,,__ecma.Null
90194316189,LITERAL,1,,,"""❌ Failed to get security metrics for project """,21,__ecma.String,124,,,1,,__ecma.String
90194316190,LITERAL,3,,,""":""",78,__ecma.String,124,,,3,,__ecma.String
90194316191,LITERAL,2,,,30,60,__ecma.Number,132,,,2,,__ecma.Number
90194316192,LITERAL,1,,,"""
      SELECT * FROM sonarqube_security_history
      WHERE project_id = $1
        AND snapshot_date >= CURRENT_DATE - INTERVAL '""",19,__ecma.String,135,,,1,,__ecma.String
90194316193,LITERAL,3,,,""" days'
      ORDER BY snapshot_date DESC
    """,61,__ecma.String,138,,,3,,__ecma.String
90194316194,LITERAL,1,,,"""❌ Failed to get security metrics history for project """,21,__ecma.String,146,,,1,,__ecma.String
90194316195,LITERAL,3,,,""":""",86,__ecma.String,146,,,3,,__ecma.String
90194316196,LITERAL,1,,,"""DELETE FROM sonarqube_security_metrics WHERE project_id = $1""",23,__ecma.String,158,,,3,,__ecma.String
90194316197,LITERAL,1,,,"""DELETE FROM sonarqube_security_history WHERE project_id = $1""",23,__ecma.String,159,,,3,,__ecma.String
